match,PSW,win0,confidence0,date,winner,,
52878,1.64,0,1.517012996,5/4/2021,Davidovich Fokina A.,-1,-100
53207,1.57,0,1.516343345,6/10/2021,Auger-Aliassime F.,-1,-100
53968,1.5,0,1.515107912,9/2/2021,Schwartzman D.,-1,-100
47214,2.63,1,1.51508341,7/24/2018,Monteiro T.,1.63,163
30621,2.77,1,1.514048952,3/28/2012,Ferrer D.,1.77,177
47992,1.56,0,1.513340874,10/24/2018,Edmund K.,-1,-100
40774,2.63,1,1.512244698,2/23/2016,Tursunov D.,1.63,163
54848,1.62,0,1.512093645,2/16/2022,Khachanov K.,-1,-100
49410,1.83,0,1.510824216,6/10/2019,Thompson J.,-1,-100
56746,1.54,0,1.509163337,10/8/2022,Djokovic N.,-1,-100
50545,1.63,0,1.508900172,10/19/2019,Rublev A.,-1,-100
37064,1.75,0,1.507577214,8/20/2014,Janowicz J.,-1,-100
35702,1.5,0,1.507205731,3/12/2014,Dolgopolov O.,-1,-100
54682,1.56,0,1.506705188,2/3/2022,Vesely J.,-1,-100
33538,1.58,0,1.506528418,5/8/2013,Haas T.,-1,-100
48982,1.74,0,1.506015155,4/19/2019,Lajovic D.,-1,-100
42420,1.65,0,1.505178529,9/19/2016,Benneteau J.,-1,-100
46464,1.63,0,1.505005891,5/1/2018,Maden Y.,-1,-100
52052,2.14,1,1.504999391,2/3/2021,Vesely J.,1.14,114
32894,1.77,0,1.504518647,2/16/2013,Haas T.,-1,-100
57463,2.29,1,1.504433749,2/22/2023,Bonzi B.,1.29,129
49556,1.75,0,1.503777742,6/26/2019,Simon G.,-1,-100
30958,1.58,0,1.503619587,5/14/2012,Isner J.,-1,-100
49757,1.58,0,1.503601429,7/18/2019,Gasquet R.,-1,-100
50421,2.2,1,1.50256882,10/7/2019,Kukushkin M.,1.2,120
54461,2.35,1,1.502484847,1/10/2022,Munar J.,1.35,135
36157,1.57,0,1.502149493,5/18/2014,Delbonis F.,-1,-100
42707,1.71,0,1.501325916,10/21/2016,Kohlschreiber P.,-1,-100
43656,2.45,1,1.501170554,4/12/2017,Zeballos H.,1.45,145
36685,2.74,1,1.500998061,7/12/2014,Bautista R.,1.74,174
37771,1.56,0,1.500923248,1/19/2015,Baghdatis M.,-1,-100
