match,PSW,win0,confidence0,date,winner,,
13814,1.61,0,1.52102767,7/11/2013,Kovinic D.,-1,-100
20454,2.11,1,1.520806039,4/7/2016,Linette M.,1.11,111
20557,2.58,1,1.519217959,4/22/2016,Voegele S.,1.58,158
27134,1.65,0,1.518030033,10/27/2018,Svitolina E.,-1,-100
15097,1.72,0,1.517585178,2/20/2014,Pereira T.,-1,-100
28120,2.28,1,1.517265847,5/5/2019,Kuzmova V.,1.28,128
22240,1.67,0,1.517092707,1/4/2017,Giorgi C.,-1,-100
34633,1.7,0,1.516921465,7/15/2022,Krunic A.,-1,-100
10657,2.56,1,1.516429901,4/13/2012,Suarez Navarro C.,1.56,156
25923,1.45,0,1.516343997,6/6/2018,Halep S.,-1,-100
27419,1.74,0,1.515413672,1/21/2019,Pliskova Ka.,-1,-100
20198,2.17,1,1.515392494,3/5/2016,Flipkens K.,1.17,117
20192,1.68,0,1.514889774,3/4/2016,Kontaveit A.,-1,-100
32849,2.16,1,1.514580334,9/30/2021,Collins D.,1.16,116
25235,1.59,0,1.514389681,3/12/2018,Garcia C.,-1,-100
21060,1.54,0,1.512594275,6/19/2016,Ostapenko J.,-1,-100
10021,1.6,0,1.511876742,1/19/2012,Lisicki S.,-1,-100
35377,1.65,0,1.511814837,10/11/2022,Golubic V.,-1,-100
35613,1.57,0,1.511203566,1/14/2023,Bencic B.,-1,-100
26198,2.5,1,1.511103865,7/6/2018,Bertens K.,1.5,150
29322,1.52,0,1.510697717,9/21/2019,Osaka N.,-1,-100
25013,2.24,1,1.51036557,2/2/2018,Wang Yaf.,1.24,124
26428,1.59,0,1.510246158,8/7/2018,Van Uytvanck A.,-1,-100
15505,2.56,1,1.509915665,4/11/2014,Garcia C.,1.56,156
31861,1.67,0,1.509779921,6/4/2021,Williams S.,-1,-100
33733,1.61,0,1.509280833,3/23/2022,Zvonareva V.,-1,-100
25782,1.68,0,1.509214225,5/23/2018,Stollar F.,-1,-100
35798,1.82,0,1.508426944,2/4/2023,Parks A.,-1,-100
15875,2.29,1,1.507819747,5/27/2014,Soler Espinosa S.,1.29,129
34053,1.68,0,1.507812271,5/12/2022,Sakkari M.,-1,-100
